X,Y,Z,Name,CHOFER,AUXILIAR,TIPO,GENERA_ORDEN,ARMA_A,ARMA_B,ROL_DE_ARMADO,ENTREGA_CROSS_DOCK_A,ENTREGA_CROSS_DOCK_B,ENTREGA_TIENDA,DISTANCIA_RECORRIDA_KM,TIEMPO_DE_RUTA,TURNO,DISTRIBUCION,ROL_DE_ENTREGA,TIENDA,DIRECCION,LATITUD,LONGITUD,CLASIFICACION,ZONA,MUNICIPIO,ESTADO,PAIS,NO_ECONOMICO,ALMACEN_ARMADO,ARMA_A_NUM,ARMA_B_NUM,ID_TIENDA,NO_SERIE,CODIGO_POSTAL,FRECUENCIA,DEMANDA_DIARIA_EN_CAJAS,DEMANDA_POR_VIAJE,CAPACIDAD_PALLETS,CAPACIDAD_CAJAS,ALMACEN ARMADO,ARMA A,ARMA A NUM,ARMA B,ARMA B NUM,DEMANDA DIARIA EN CAJAS,DEMANDA POR VIAJE,DIGO POSTAL,ECONOMICO,ENTREGA CROSS DOCK A,ENTREGA CROSS DOCK B,ENTREGA TIENDA,GENERA ORDEN,ID TIENDA,N,ROL DE ARMADO,ROL DE ENTREGA,S,SERIE,TIEMPO DE RUTA
-106.413903,23.277063,0,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS DOCK MAZATLβàöΟÖN,"Internacional Mβàö¬©xico 15 332, Sin Nombre, 82129 Mazatlβàö¬Αn, Sin.",23.277063,-106.413903,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,CROSS,"Internacional Mβàö¬©xico 15 332, Sin Nombre, 82129 Mazatlβàö¬Αn, Sin.",CROSS,CROSS,CROSS,CROSS,CROSS
-106.480679,23.299391,0,MZTM01,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,22 km,-,MATUTINO,LOCAL,BISEMANAL,41070 GAS CERRITOS,AV SABALO-CERRITOS,23.299391,-106.480679,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,5,5,41070,1,82148,3.5,24.87664474,87.06825658,10,720,85500,VIERNES A,5,VIERNES B,5,24.87664474,87.06825658,82148,2842 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41070,AV SABALO-CERRITOS,MIXTO,BISEMANAL,MβàöΟΔXICO,1,-
-106.480029,23.29746,0,MZTM01,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,22 km,-,MATUTINO,LOCAL,BISEMANAL,41050 CERRITOS PLAYA,AV SABALO CERRITOS,23.29746,-106.480029,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,5,5,41050,2,82148,3.5,16.80098684,58.80345395,10,720,85500,VIERNES A,5,VIERNES B,5,16.80098684,58.80345395,82148,2842 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41050,AV SABALO CERRITOS,MIXTO,BISEMANAL,MβàöΟΔXICO,2,-
-106.470724,23.285829,0,MZTM01,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,22 km,-,MATUTINO,LOCAL,BISEMANAL,41035 CERRITOS,AV SABALO CERRITOS,23.285829,-106.470724,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,5,5,41035,3,82148,3.5,21.17598684,74.11595395,10,720,85500,VIERNES A,5,VIERNES B,5,21.17598684,74.11595395,82148,2842 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41035,AV SABALO CERRITOS,MIXTO,BISEMANAL,MβàöΟΔXICO,3,-
-106.45129,23.27003,0,MZTM01,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,LUNES,22 km,-,MATUTINO,LOCAL,MIXTO,41106 GAS LA MARINA,AV. MARINA MAZATLAN,23.27003,-106.45129,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41106,4,82102,7,9.276315789,64.93421053,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,9.276315789,64.93421053,82102,2842 10 PALLETS,JUEVES A,JUEVES B,LUNES,-,41106,AV. MARINA MAZATLAN,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.4452415,23.28285261,0,MZTM01,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,LUNES,22 km,-,MATUTINO,LOCAL,MIXTO,41081 PASEO DEL PACIFICO,AV. JOSE LUIS PECHE RICE GARCIA,23.28285261,-106.4452415,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41081,5,82129,7,7.705592105,53.93914474,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,7.705592105,53.93914474,82129,2842 10 PALLETS,JUEVES A,JUEVES B,LUNES,-,41081,AV. JOSE LUIS PECHE RICE GARCIA,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.434024,23.275087,0,MZTM01,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,LUNES,22 km,-,MATUTINO,LOCAL,MIXTO,41056 REAL PACIFICO,ARTICO,23.275087,-106.434024,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41056,6,82124,7,12.17927632,85.25493421,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,12.17927632,85.25493421,82124,2842 10 PALLETS,JUEVES A,JUEVES B,LUNES,-,41056,ARTICO,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.4273262,23.27569912,0,MZTM01,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,LUNES,22 km,-,MATUTINO,LOCAL,MIXTO,41026 SAN GUILLERMO,SAN GUILLERMO,23.27569912,-106.4273262,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41026,7,82124,7,12.70559211,88.93914474,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,12.70559211,88.93914474,82124,2842 10 PALLETS,JUEVES A,JUEVES B,LUNES,-,41026,SAN GUILLERMO,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.39713,23.24785,0,MZTM02,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,33 km,-,MATUTINO,LOCAL,MIXTO,41101 VILLAS DEL REY,CALLE DE LAS TORRES,23.24785,-106.39713,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41101,1,82164,7,11.15953947,78.11677632,10,720,85500,VIERNES A,5,VIERNES B,5,11.15953947,78.11677632,82164,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41101,CALLE DE LAS TORRES,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.375195,23.217456,0,MZTM02,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,33 km,-,MATUTINO,LOCAL,MIXTO,41085 GAS URIAS,CARRETERA INTERNACIONAL AL SUR,23.217456,-106.375195,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41085,2,82099,7,9.498355263,66.48848684,10,720,85500,VIERNES A,5,VIERNES B,5,9.498355263,66.48848684,82099,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41085,CARRETERA INTERNACIONAL AL SUR,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.3659825,23.20870727,0,MZTM02,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,33 km,-,MATUTINO,LOCAL,MIXTO,41030 GAS LA SIRENA,CARRETERA INTERNACIONAL,23.20870727,-106.3659825,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41030,3,82070,7,14.26809211,99.87664474,10,720,85500,VIERNES A,5,VIERNES B,5,14.26809211,99.87664474,82070,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41030,CARRETERA INTERNACIONAL,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.34497,23.19215,0,MZTM02,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,33 km,-,MATUTINO,LOCAL,MIXTO,41103 MAGNOLIA,COSTA GENOVA,23.19215,-106.34497,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41103,4,82150,7,10.83059211,75.81414474,10,720,85500,VIERNES A,5,VIERNES B,5,10.83059211,75.81414474,82150,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41103,COSTA GENOVA,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.33119,23.18918,0,MZTM02,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,33 km,-,MATUTINO,LOCAL,MIXTO,41051 SANTA FE,AV PASADENA,23.18918,-106.33119,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41051,5,82150,7,14.59703947,102.1792763,10,720,85500,VIERNES A,5,VIERNES B,5,14.59703947,102.1792763,82150,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41051,AV PASADENA,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.325564,23.188995,0,MZTM02,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,33 km,-,MATUTINO,LOCAL,MIXTO,41112 LOS ANGELES,AV. CALIFORNIA,23.188995,-106.325564,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41112,6,82150,7,9.786184211,68.50328947,10,720,85500,VIERNES A,5,VIERNES B,5,9.786184211,68.50328947,82150,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41112,AV. CALIFORNIA,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.389344,23.232375,0,MZTM02,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,33 km,-,MATUTINO,LOCAL,MIXTO,41036 GASMAZ COLOSIO,AV LUIS DONALDO COLOSIO,23.232375,-106.389344,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41036,7,82190,7,9.103618421,63.72532895,10,720,85500,VIERNES A,5,VIERNES B,5,9.103618421,63.72532895,82190,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41036,AV LUIS DONALDO COLOSIO,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.4013842,23.21534983,0,MZTM03,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,27 km,-,VESPERTINO,LOCAL,BISEMANAL,41015 ALFREDO BONFIL,AV PUERTO DE VERACRUZ,23.21534983,-106.4013842,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41015,1,82050,3.5,16.01973684,56.06907895,10,720,85500,VIERNES A,5,VIERNES B,5,16.01973684,56.06907895,82050,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41015,AV PUERTO DE VERACRUZ,MIXTO,BISEMANAL,MβàöΟΔXICO,1,-
-106.4072497,23.21279477,0,MZTM03,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,27 km,-,VESPERTINO,LOCAL,MIXTO,41018 GABRIEL LEYVA,AV GABRIEL LEYVA SOLANO,23.21279477,-106.4072497,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41018,2,82038,7,13.85690789,96.99835526,10,720,85500,VIERNES A,5,VIERNES B,5,13.85690789,96.99835526,82038,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41018,AV GABRIEL LEYVA SOLANO,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.411308,23.207203,0,MZTM03,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,27 km,-,VESPERTINO,LOCAL,MIXTO,41053 ZARAGOZA,AV ZARAGOZA,23.207203,-106.411308,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41053,3,82000,7,13.61842105,95.32894737,10,720,85500,VIERNES A,5,VIERNES B,5,13.61842105,95.32894737,82000,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41053,AV ZARAGOZA,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.42204,23.19574,0,MZTM03,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,27 km,-,VESPERTINO,LOCAL,MIXTO,41057 MIGUEL ALEMAN,AV MIGUEL ALEMAN,23.19574,-106.42204,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41057,4,82000,7,17.5,122.5,10,720,85500,VIERNES A,5,VIERNES B,5,17.5,122.5,82000,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41057,AV MIGUEL ALEMAN,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.422845,23.208545,0,MZTM03,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,27 km,-,VESPERTINO,LOCAL,BISEMANAL,41038 PASEO CLAUSSEN,AV MEXICO,23.208545,-106.422845,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41038,5,82000,3.5,18.37171053,64.30098684,10,720,85500,VIERNES A,5,VIERNES B,5,18.37171053,64.30098684,82000,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41038,AV MEXICO,MIXTO,BISEMANAL,MβàöΟΔXICO,5,-
-106.428378,23.22767551,0,MZTM03,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,27 km,-,VESPERTINO,LOCAL,BISEMANAL,41005 ACUARIO,AV DE LOS DEPORTES,23.22767551,-106.428378,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41005,6,82017,3.5,20.78125,72.734375,10,720,85500,VIERNES A,5,VIERNES B,5,20.78125,72.734375,82017,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41005,AV DE LOS DEPORTES,MIXTO,BISEMANAL,MβàöΟΔXICO,6,-
-106.401599,23.259597,0,MZTM03,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,27 km,-,VESPERTINO,LOCAL,MIXTO,41117 ARBOLEDAS,MEXICALI,23.259597,-106.401599,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41117,7,82136,7,7.993421053,55.95394737,10,720,85500,VIERNES A,5,VIERNES B,5,7.993421053,55.95394737,82136,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,LUNES,-,41117,MEXICALI,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.413253,23.351284,0,MZTM04,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,52 km,-,MATUTINO,LOCAL,MIXTO,41069 GAS HABAL,CARRET INTERNACIONAL AL NORTE,23.351284,-106.413253,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 12 PALLETS,85500,5,5,41069,1,82270,7,12.70559211,88.93914474,12,840,85500,VIERNES A,5,VIERNES B,5,12.70559211,88.93914474,82270,2842 12 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41069,CARRET INTERNACIONAL AL NORTE,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.478856,23.3622,0,MZTM04,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,52 km,-,MATUTINO,LOCAL,MIXTO,41068 GAS CARDONES,CARR MAXIPISTA MAZATLAN-CULIACAN,23.3622,-106.478856,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 12 PALLETS,85500,5,5,41068,2,82270,7,17.70559211,123.9391447,12,840,85500,VIERNES A,5,VIERNES B,5,17.70559211,123.9391447,82270,2842 12 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41068,CARR MAXIPISTA MAZATLAN-CULIACAN,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.461747,23.25847,0,MZTM04,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,52 km,-,MATUTINO,LOCAL,MIXTO,41079 LOMAS DE MAZATLAN,BLVD DEL SABALO,23.25847,-106.461747,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 12 PALLETS,85500,5,5,41079,3,8210,7,9.572368421,67.00657895,12,840,85500,VIERNES A,5,VIERNES B,5,9.572368421,67.00657895,8210,2842 12 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41079,BLVD DEL SABALO,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.459343,23.259118,0,MZTM04,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,52 km,-,MATUTINO,LOCAL,MIXTO,41047 SABALO COUNTRY,AV DEL TIBURON,23.259118,-106.459343,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 12 PALLETS,85500,5,5,41047,4,82100,7,10.54276316,73.79934211,12,840,85500,VIERNES A,5,VIERNES B,5,10.54276316,73.79934211,82100,2842 12 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41047,AV DEL TIBURON,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.454124,23.24783569,0,MZTM04,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,52 km,-,MATUTINO,LOCAL,MIXTO,41020 CAMARON SABALO,CALZADA CAMARON SABALO,23.24783569,-106.454124,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 12 PALLETS,85500,5,5,41020,5,82110,7,15.35361842,107.4753289,12,840,85500,VIERNES A,5,VIERNES B,5,15.35361842,107.4753289,82110,2842 12 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41020,CALZADA CAMARON SABALO,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.449878,23.243383,0,MZTM04,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,52 km,-,MATUTINO,LOCAL,MIXTO,41037 ZONA DORADA,CAMARON SABALO,23.243383,-106.449878,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 12 PALLETS,85500,5,5,41037,6,82110,7,10.58388158,74.08717105,12,840,85500,VIERNES A,5,VIERNES B,5,10.58388158,74.08717105,82110,2842 12 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41037,CAMARON SABALO,MIXTO,MIXTO,MβàöΟΔXICO,6,-
