X,Y,Z,Name,CHOFER,AUXILIAR,TIPO,GENERA_ORDEN,ARMA_A,ARMA_B,ROL_DE_ARMADO,ENTREGA_CROSS_DOCK_A,ENTREGA_CROSS_DOCK_B,ENTREGA_TIENDA,DISTANCIA_RECORRIDA_KM,TIEMPO_DE_RUTA,TURNO,DISTRIBUCION,ROL_DE_ENTREGA,TIENDA,DIRECCION,LATITUD,LONGITUD,CLASIFICACION,ZONA,MUNICIPIO,ESTADO,PAIS,NO_ECONOMICO,ALMACEN_ARMADO,ARMA_A_NUM,ARMA_B_NUM,ID_TIENDA,NO_SERIE,CODIGO_POSTAL,FRECUENCIA,DEMANDA_DIARIA_EN_CAJAS,DEMANDA_POR_VIAJE,CAPACIDAD_PALLETS,CAPACIDAD_CAJAS,ALMACEN ARMADO,ARMA A,ARMA A NUM,ARMA B,ARMA B NUM,DEMANDA DIARIA EN CAJAS,DEMANDA POR VIAJE,DIGO POSTAL,ECONOMICO,ENTREGA CROSS DOCK A,ENTREGA CROSS DOCK B,ENTREGA TIENDA,GENERA ORDEN,ID TIENDA,N,ROL DE ARMADO,ROL DE ENTREGA,S,SERIE,TIEMPO DE RUTA
-106.429175,23.248155,0,MZTM04,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,52 km,-,MATUTINO,LOCAL,MIXTO,41045 RAFAEL BUELNA,CALZADA RAFAEL BUELNA,23.248155,-106.429175,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 12 PALLETS,85500,5,5,41045,7,82127,7,12.49177632,87.44243421,12,840,85500,VIERNES A,5,VIERNES B,5,12.49177632,87.44243421,82127,2842 12 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41045,CALZADA RAFAEL BUELNA,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.4093479,23.27239159,0,MZTM05,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,17 km,-,MATUTINO,LOCAL,MIXTO,41011 OSCAR PEREZ,AV OSCAR PEREZ ESCOBOZA,23.27239159,-106.4093479,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41011,1,82134,7,10.97039474,76.79276316,10,720,85500,VIERNES A,5,VIERNES B,5,10.97039474,76.79276316,82134,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41011,AV OSCAR PEREZ ESCOBOZA,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.41112,23.2703,0,MZTM05,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,17 km,-,MATUTINO,LOCAL,MIXTO,41097 ALARCON,AV DE LOS DELFINES,23.2703,-106.41112,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41097,2,82132,7,10,70,10,720,85500,VIERNES A,5,VIERNES B,5,10,70,82132,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41097,AV DE LOS DELFINES,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.421,23.22550735,0,MZTM05,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,17 km,-,MATUTINO,LOCAL,MIXTO,41031 CENTRAL MAZATLAN,BENEMERITO DE LAS AMERICAS,23.22550735,-106.421,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41031,3,82010,7,12.77960526,89.45723684,10,720,85500,VIERNES A,5,VIERNES B,5,12.77960526,89.45723684,82010,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41031,BENEMERITO DE LAS AMERICAS,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.4216041,23.22814885,0,MZTM05,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,17 km,-,MATUTINO,LOCAL,MIXTO,41021 RIO CHACHALACAS,AV EJERCITO MEXICANO,23.22814885,-106.4216041,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41021,4,82016,7,9.029605263,63.20723684,10,720,85500,VIERNES A,5,VIERNES B,5,9.029605263,63.20723684,82016,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41021,AV EJERCITO MEXICANO,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.4315402,23.23915528,0,MZTM05,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,17 km,-,MATUTINO,LOCAL,MIXTO,41019 INSURGENTES MAZATLAN,AV INSURGENTES,23.23915528,-106.4315402,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41019,5,82140,7,10.27138158,71.89967105,10,720,85500,VIERNES A,5,VIERNES B,5,10.27138158,71.89967105,82140,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41019,AV INSURGENTES,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.434525,23.243585,0,MZTM05,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,17 km,-,MATUTINO,LOCAL,MIXTO,41042 ALAMEDA,AV DE LA MARINA,23.243585,-106.434525,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41042,6,82120,7,7.1875,50.3125,10,720,85500,VIERNES A,5,VIERNES B,5,7.1875,50.3125,82120,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41042,AV DE LA MARINA,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.431713,23.243682,0,MZTM05,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,17 km,-,VESPERTINO,LOCAL,MIXTO,41126 SANCHEZ CELIS,SINALOA,23.243682,-106.431713,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 10 PALLETS,85500,5,5,41126,7,82120,7,11.36513158,79.55592105,10,720,85500,VIERNES A,5,VIERNES B,5,11.36513158,79.55592105,82120,2843 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41126,SINALOA,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.380693,23.273826,0,MZTM06,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,19 km,-,VESPERTINO,LOCAL,MIXTO,41078 ESTADIO,AV MUNICH,23.273826,-106.380693,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41078,1,82139,7,10.37828947,72.64802632,12,840,85500,VIERNES A,5,VIERNES B,5,10.37828947,72.64802632,82139,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41078,AV MUNICH,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.3741135,23.27196413,0,MZTM06,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,19 km,-,VESPERTINO,LOCAL,MIXTO,41001 PROGRESO,AV GENARO ESTRADA,23.27196413,-106.3741135,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41001,2,82139,7,14.64638158,102.5246711,10,720,85500,VIERNES A,5,VIERNES B,5,14.64638158,102.5246711,82139,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41001,AV GENARO ESTRADA,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.367214,23.274155,0,MZTM06,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,19 km,-,VESPERTINO,LOCAL,MIXTO,41044 PRADERA DORADA,AV RIO PANUCO,23.274155,-106.367214,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41044,3,82139,7,11.94901316,83.64309211,10,720,85500,VIERNES A,5,VIERNES B,5,11.94901316,83.64309211,82139,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41044,AV RIO PANUCO,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.363024,23.27328,0,MZTM06,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,19 km,-,VESPERTINO,LOCAL,MIXTO,41074 RIO TONALA,RIO MADEIRA,23.27328,-106.363024,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41074,4,82139,7,9.703947368,67.92763158,10,720,85500,VIERNES A,5,VIERNES B,5,9.703947368,67.92763158,82139,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41074,RIO MADEIRA,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.376397,23.28321,0,MZTM06,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,19 km,-,VESPERTINO,LOCAL,MIXTO,41109 LA CANTERA,AV. PRADERA DORADA,23.28321,-106.376397,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41109,5,82139,7,7.532894737,52.73026316,10,720,85500,VIERNES A,5,VIERNES B,5,7.532894737,52.73026316,82139,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41109,AV. PRADERA DORADA,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.379705,23.281795,0,MZTM06,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,19 km,-,VESPERTINO,LOCAL,MIXTO,41060 MONTE RIBEREβàöΟΪO,AV SANTA ROSA,23.281795,-106.379705,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41060,6,82139,7,12.97697368,90.83881579,10,720,85500,VIERNES A,5,VIERNES B,5,12.97697368,90.83881579,82139,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41060,AV SANTA ROSA,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.388548,23.273183,0,MZTM06,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,VIERNES A,VIERNES B,MIXTO,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,19 km,-,VESPERTINO,LOCAL,MIXTO,41088 VALLE BONITO,CALLE VALLE DORADO,23.273183,-106.388548,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,5,5,41088,7,82136,7,11.96546053,83.75822368,12,840,85500,VIERNES A,5,VIERNES B,5,11.96546053,83.75822368,82136,2450 10 PALLETS,SβàöΟÖBADO A,SβàöΟÖBADO B,MARTES,-,41088,CALLE VALLE DORADO,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.4185026,23.26289572,0,MZTM07,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,14 km,-,MATUTINO,LOCAL,MIXTO,41010 LA JOYA,AV DE LAS TORRES,23.26289572,-106.4185026,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41010,1,82124,7,8.741776316,61.19243421,10,720,85500,LUNES A,1,LUNES B,1,8.741776316,61.19243421,82124,2842 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41010,AV DE LAS TORRES,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.422899,23.262083,0,MZTM07,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,14 km,-,MATUTINO,LOCAL,MIXTO,41048 PRADOS DEL SOL,AV PRADOS DEL SOL,23.262083,-106.422899,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41048,2,82124,7,8.922697368,62.45888158,10,720,85500,LUNES A,1,LUNES B,1,8.922697368,62.45888158,82124,2842 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41048,AV PRADOS DEL SOL,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.430456,23.256015,0,MZTM07,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,14 km,-,MATUTINO,LOCAL,MIXTO,41041 BICENTENARIO,AV BICENTENARIO JUAREZ,23.256015,-106.430456,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41041,3,82127,7,11.53782895,80.76480263,10,720,85500,LUNES A,1,LUNES B,1,11.53782895,80.76480263,82127,2842 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41041,AV BICENTENARIO JUAREZ,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.4239738,23.25568664,0,MZTM07,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,14 km,-,MATUTINO,LOCAL,MIXTO,41022 DEL DELFIN,1ERO DE MAYO,23.25568664,-106.4239738,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41022,4,82127,7,15.44407895,108.1085526,10,720,85500,LUNES A,1,LUNES B,1,15.44407895,108.1085526,82127,2842 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41022,1ERO DE MAYO,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.415036,23.24881405,0,MZTM07,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,14 km,-,MATUTINO,LOCAL,MIXTO,41012 SANTA ROSA,AV CIRCUNVALACION FFCC,23.24881405,-106.415036,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41012,5,82158,7,10.74835526,75.23848684,10,720,85500,LUNES A,1,LUNES B,1,10.74835526,75.23848684,82158,2842 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41012,AV CIRCUNVALACION FFCC,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.4114584,23.24212437,0,MZTM07,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,14 km,-,MATUTINO,LOCAL,MIXTO,41028 VILLA GALAXIA,SAGITARIO,23.24212437,-106.4114584,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41028,6,82150,7,16.66940789,116.6858553,10,720,85500,LUNES A,1,LUNES B,1,16.66940789,116.6858553,82150,2842 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41028,SAGITARIO,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.395968,23.260533,0,MZTM07,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,14 km,-,MATUTINO,LOCAL,MIXTO,41034 MUNICH,MUNICH,23.260533,-106.395968,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41034,7,82136,7,9.144736842,64.01315789,10,720,85500,LUNES A,1,LUNES B,1,9.144736842,64.01315789,82136,2842 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41034,MUNICH,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.409746,23.285102,0,MZTM08,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,10 km,-,MATUTINO,LOCAL,MIXTO,41076 INTERNACIONAL,CARR INTERNACIONAL DEL NORTE,23.285102,-106.409746,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41076,1,82129,7,14.58881579,102.1217105,12,840,85500,LUNES A,1,LUNES B,1,14.58881579,102.1217105,82129,2843 12 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41076,CARR INTERNACIONAL DEL NORTE,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.397446,23.286704,0,MZTM08,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,10 km,-,MATUTINO,LOCAL,MIXTO,41061 SAN FRANCISCO,DE LOS DOMINICOS,23.286704,-106.397446,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41061,2,82134,7,8.758223684,61.30756579,12,840,85500,LUNES A,1,LUNES B,1,8.758223684,61.30756579,82134,2843 12 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41061,DE LOS DOMINICOS,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.389191,23.291819,0,MZTM08,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,10 km,-,MATUTINO,LOCAL,MIXTO,41120 CIMA HORIZONTE,AV. ISLA MUJERES,23.291819,-106.389191,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41120,3,82134,7,6.373355263,44.61348684,12,840,85500,LUNES A,1,LUNES B,1,6.373355263,44.61348684,82134,2843 12 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41120,AV. ISLA MUJERES,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.383995,23.29607,0,MZTM08,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,10 km,-,MATUTINO,LOCAL,MIXTO,41075 MONTE VERDE,CALLE MADAGASCAR,23.29607,-106.383995,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41075,4,82134,7,8.190789474,57.33552632,12,840,85500,LUNES A,1,LUNES B,1,8.190789474,57.33552632,82134,2843 12 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41075,CALLE MADAGASCAR,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.392675,23.282778,0,MZTM08,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,10 km,-,MATUTINO,LOCAL,MIXTO,41096 COLOSIO,FRANCISCO GONZALEZ BOCA NEGRA,23.282778,-106.392675,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41096,5,82134,7,10.3125,72.1875,12,840,85500,LUNES A,1,LUNES B,1,10.3125,72.1875,82134,2843 12 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41096,FRANCISCO GONZALEZ BOCA NEGRA,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.397396,23.282178,0,MZTM08,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,10 km,-,MATUTINO,LOCAL,MIXTO,41058 VALLES DEL EJIDO,AV FRANCISCO I MADERO,23.282178,-106.397396,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41058,6,82134,7,9.893092105,69.25164474,12,840,85500,LUNES A,1,LUNES B,1,9.893092105,69.25164474,82134,2843 12 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41058,AV FRANCISCO I MADERO,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.4033024,23.27595427,0,MZTM08,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,10 km,-,MATUTINO,LOCAL,MIXTO,41009 LIBRAMIENTO 3,AV LIBRAMIENTO III,23.27595427,-106.4033024,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41009,7,82134,7,12.17105263,85.19736842,12,840,85500,LUNES A,1,LUNES B,1,12.17105263,85.19736842,82134,2843 12 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41009,AV LIBRAMIENTO III,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.3893662,23.26588957,0,MZTM09,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,17 km ,-,VESPERTINO,LOCAL,MIXTO,41002 LAS MAβàöΟΪANITAS,AV MUNICH,23.26588957,-106.3893662,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41002,1,82139,7,13.90625,97.34375,10,720,85500,LUNES A,1,LUNES B,1,13.90625,97.34375,82139,2450 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41002,AV MUNICH,MIXTO,MIXTO,MβàöΟΔXICO,1,-
