X,Y,Z,Name,CHOFER,AUXILIAR,TIPO,GENERA_ORDEN,ARMA_A,ARMA_B,ROL_DE_ARMADO,ENTREGA_CROSS_DOCK_A,ENTREGA_CROSS_DOCK_B,ENTREGA_TIENDA,DISTANCIA_RECORRIDA_KM,TIEMPO_DE_RUTA,TURNO,DISTRIBUCION,ROL_DE_ENTREGA,TIENDA,DIRECCION,LATITUD,LONGITUD,CLASIFICACION,ZONA,MUNICIPIO,ESTADO,PAIS,NO_ECONOMICO,ALMACEN_ARMADO,ARMA_A_NUM,ARMA_B_NUM,ID_TIENDA,NO_SERIE,CODIGO_POSTAL,FRECUENCIA,DEMANDA_DIARIA_EN_CAJAS,DEMANDA_POR_VIAJE,CAPACIDAD_PALLETS,CAPACIDAD_CAJAS,ALMACEN ARMADO,ARMA A,ARMA A NUM,ARMA B,ARMA B NUM,DEMANDA DIARIA EN CAJAS,DEMANDA POR VIAJE,DIGO POSTAL,ECONOMICO,ENTREGA CROSS DOCK A,ENTREGA CROSS DOCK B,ENTREGA TIENDA,GENERA ORDEN,ID TIENDA,N,ROL DE ARMADO,ROL DE ENTREGA,S,SERIE,TIEMPO DE RUTA
-106.3825692,23.26680631,0,MZTM09,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,17 km,-,VESPERTINO,LOCAL,MIXTO,41004 EL WALAMO,OLAS ALTAS,23.26680631,-106.3825692,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41004,2,82139,7,9.498355263,66.48848684,10,720,85500,LUNES A,1,LUNES B,1,9.498355263,66.48848684,82139,2450 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41004,OLAS ALTAS,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.381887,23.26046534,0,MZTM09,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,17 km ,-,VESPERTINO,LOCAL,MIXTO,41024 JACARANDAS,AV JACARANDAS,23.26046534,-106.381887,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41024,3,82139,7,12.1875,85.3125,12,840,85500,LUNES A,1,LUNES B,1,12.1875,85.3125,82139,2450 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41024,AV JACARANDAS,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.38108,23.25465,0,MZTM09,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,17 km ,-,VESPERTINO,LOCAL,MIXTO,41099 MUTUALISMO,MUTUALISMO,23.25465,-106.38108,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41099,4,82198,7,10.53453947,73.74177632,12,840,85500,LUNES A,1,LUNES B,1,10.53453947,73.74177632,82198,2450 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41099,MUTUALISMO,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.371224,23.255752,0,MZTM09,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,17 km ,-,VESPERTINO,LOCAL,MIXTO,41087 VILLAS DEL SOL,AV. DE LA LUNA,23.255752,-106.371224,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41087,5,82198,7,12.40953947,86.86677632,12,840,85500,LUNES A,1,LUNES B,1,12.40953947,86.86677632,82198,2450 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41087,AV. DE LA LUNA,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.3689344,23.26160344,0,MZTM09,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,17 km ,-,VESPERTINO,LOCAL,MIXTO,41013 DOβàöΟΪA CHONITA,AV GENARO ESTRADA,23.26160344,-106.3689344,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41013,6,82199,7,19.76973684,138.3881579,12,840,85500,LUNES A,1,LUNES B,1,19.76973684,138.3881579,82199,2450 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41013,AV GENARO ESTRADA,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.363286,23.264919,0,MZTM09,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,MIβàöΟΔRCOLES,17 km ,-,VESPERTINO,LOCAL,MIXTO,41123 AV DEL SOL,AV. TABACHINES,23.264919,-106.363286,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41123,7,82199,7,10.55921053,73.91447368,12,840,85500,LUNES A,1,LUNES B,1,10.55921053,73.91447368,82199,2450 10 PALLETS,MARTES A,MARTES B,MIβàöΟΔRCOLES,-,41123,AV. TABACHINES,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.3866927,23.24537844,0,MZTM10,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,22 km,-,MATUTINO,LOCAL,MIXTO,41025 FLORES MAGON,AV GARDENIA,23.24537844,-106.3866927,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41025,1,82190,7,12.26151316,85.83059211,10,720,85500,LUNES A,1,LUNES B,1,12.26151316,85.83059211,82190,2842 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41025,AV GARDENIA,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.381521,23.245561,0,MZTM10,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,22 km,-,MATUTINO,LOCAL,MIXTO,41066 AZALEA,AV AZALEA,23.245561,-106.381521,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41066,2,82190,7,10.89638158,76.27467105,10,720,85500,LUNES A,1,LUNES B,1,10.89638158,76.27467105,82190,2842 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41066,AV AZALEA,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.368235,23.244197,0,MZTM10,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,22 km,-,MATUTINO,LOCAL,MIXTO,41064 UNIVERSO,AV DORADO,23.244197,-106.368235,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41064,3,82195,7,15.78125,110.46875,10,720,85500,LUNES A,1,LUNES B,1,15.78125,110.46875,82195,2842 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41064,AV DORADO,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.376966,23.236413,0,MZTM10,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,22 km,-,MATUTINO,LOCAL,MIXTO,41121 GARDENIA,GARDENIA,23.236413,-106.376966,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41121,4,82195,7,10.49342105,73.45394737,10,720,85500,LUNES A,1,LUNES B,1,10.49342105,73.45394737,82195,2842 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41121,GARDENIA,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.3751649,23.22897259,0,MZTM10,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,22 km,-,MATUTINO,LOCAL,MIXTO,41052 VALLE DE URIAS,LAZARO CARDENAS,23.22897259,-106.3751649,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41052,5,82090,7,9.309210526,65.16447368,10,720,85500,LUNES A,1,LUNES B,1,9.309210526,65.16447368,82090,2842 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41052,LAZARO CARDENAS,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.369076,23.230294,0,MZTM10,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,22 km,-,MATUTINO,LOCAL,MIXTO,41089 SANTA TERESA,AV DE LOS REYES,23.230294,-106.369076,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41089,6,82090,7,10.48519737,73.39638158,10,720,85500,LUNES A,1,LUNES B,1,10.48519737,73.39638158,82090,2842 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41089,AV DE LOS REYES,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.37174,23.224381,0,MZTM10,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,22 km,-,MATUTINO,LOCAL,MIXTO,41062 URBIVILLAS,AV DE LOS REYES,23.224381,-106.37174,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,1,1,41062,7,82090,7,13.37993421,93.65953947,10,720,85500,LUNES A,1,LUNES B,1,13.37993421,93.65953947,82090,2842 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41062,AV DE LOS REYES,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.480679,23.299391,0,MZTM11,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,23 km,-,MATUTINO,LOCAL,BISEMANAL,41070 GAS CERRITOS,AV SABALO-CERRITOS,23.299391,-106.480679,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41070,1,82148,3.5,24.87664474,87.06825658,10,720,85500,LUNES A,1,LUNES B,1,24.87664474,87.06825658,82148,2843 12 PALLETS,MARTES A,MARTES B,JUEVES,-,41070,AV SABALO-CERRITOS,MIXTO,BISEMANAL,MβàöΟΔXICO,1,-
-106.480029,23.29746,0,MZTM11,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,23 km,-,MATUTINO,LOCAL,BISEMANAL,41050 CERRITOS PLAYA,AV SABALO CERRITOS,23.29746,-106.480029,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41050,2,82148,3.5,16.80098684,58.80345395,10,720,85500,LUNES A,1,LUNES B,1,16.80098684,58.80345395,82148,2843 12 PALLETS,MARTES A,MARTES B,JUEVES,-,41050,AV SABALO CERRITOS,MIXTO,BISEMANAL,MβàöΟΔXICO,2,-
-106.470724,23.285829,0,MZTM11,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,23 km,-,MATUTINO,LOCAL,BISEMANAL,41035 CERRITOS,AV SABALO CERRITOS,23.285829,-106.470724,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41035,3,82148,3.5,21.17598684,74.11595395,10,720,85500,LUNES A,1,LUNES B,1,21.17598684,74.11595395,82148,2843 12 PALLETS,MARTES A,MARTES B,JUEVES,-,41035,AV SABALO CERRITOS,MIXTO,BISEMANAL,MβàöΟΔXICO,3,-
-106.4310504,23.28243196,0,MZTM11,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,23 km,-,MATUTINO,LOCAL,MIXTO,41006 REAL DEL VALLE,AV PASEO DEL ATLANTICO,23.28243196,-106.4310504,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41006,4,82133,7,12.46710526,87.26973684,10,720,85500,LUNES A,1,LUNES B,1,12.46710526,87.26973684,82133,2843 12 PALLETS,MARTES A,MARTES B,JUEVES,-,41006,AV PASEO DEL ATLANTICO,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.432187,23.286593,0,MZTM11,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,23 km,-,MATUTINO,LOCAL,MIXTO,41072 REAL DEL VALLE 2,AV DE LAS TORRES,23.286593,-106.432187,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41072,5,82124,7,10.60855263,74.25986842,10,720,85500,LUNES A,1,LUNES B,1,10.60855263,74.25986842,82124,2843 12 PALLETS,MARTES A,MARTES B,JUEVES,-,41072,AV DE LAS TORRES,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.4222,23.287521,0,MZTM11,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,23 km,-,MATUTINO,LOCAL,MIXTO,41083 HACIENDA DEL SEMINARIO,BLVD HACIENDA DEL SEMINARIO,23.287521,-106.4222,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41083,6,82129,7,12.82894737,89.80263158,10,720,85500,LUNES A,1,LUNES B,1,12.82894737,89.80263158,82129,2843 12 PALLETS,MARTES A,MARTES B,JUEVES,-,41083,BLVD HACIENDA DEL SEMINARIO,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.417548,23.285916,0,MZTM11,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,23 km,-,MATUTINO,LOCAL,MIXTO,41114 HACIENDA DE SANTA CECILIA,HACIENDA DE LAS FLORES,23.285916,-106.417548,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,1,1,41114,7,82129,7,7.491776316,52.44243421,10,720,85500,LUNES A,1,LUNES B,1,7.491776316,52.44243421,82129,2843 12 PALLETS,MARTES A,MARTES B,JUEVES,-,41114,HACIENDA DE LAS FLORES,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.428378,23.22767551,0,MZTM12,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,26 km,-,VESPERTINO,LOCAL,BISEMANAL,41005 ACUARIO,AV DE LOS DEPORTES,23.22767551,-106.428378,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41005,1,82017,3.5,20.78125,72.734375,10,720,85500,LUNES A,1,LUNES B,1,20.78125,72.734375,82017,2450 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41005,AV DE LOS DEPORTES,MIXTO,BISEMANAL,MβàöΟΔXICO,1,-
-106.4235889,23.22158055,0,MZTM12,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,26 km,-,VESPERTINO,LOCAL,MIXTO,41039 MALECON MAZATLAN,AV DEL MAR,23.22158055,-106.4235889,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41039,2,82010,7,11.14309211,78.00164474,10,720,85500,LUNES A,1,LUNES B,1,11.14309211,78.00164474,82010,2450 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41039,AV DEL MAR,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.422845,23.208545,0,MZTM12,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,26 km,-,VESPERTINO,LOCAL,BISEMANAL,41038 PASEO CLAUSSEN,AV MEXICO,23.208545,-106.422845,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41038,3,82000,3.5,18.37171053,64.30098684,10,720,85500,LUNES A,1,LUNES B,1,18.37171053,64.30098684,82000,2450 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41038,AV MEXICO,MIXTO,BISEMANAL,MβàöΟΔXICO,3,-
-106.417438,23.194426,0,MZTM12,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,26 km,-,VESPERTINO,LOCAL,MIXTO,41105 EMILIO BARRAGAN,BLVD. EMILIO BARRAGAN,23.194426,-106.417438,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41105,4,82040,7,8.355263158,58.48684211,10,720,85500,LUNES A,1,LUNES B,1,8.355263158,58.48684211,82040,2450 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41105,BLVD. EMILIO BARRAGAN,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.413588,23.200245,0,MZTM12,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,26 km,-,VESPERTINO,LOCAL,MIXTO,41125 PUERTO DE MAZATLAN,AV EMILIO BARRAGAN NO 1201,23.200245,-106.413588,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41125,5,82000,7,7.853618421,54.97532895,10,720,85500,LUNES A,1,LUNES B,1,7.853618421,54.97532895,82000,2450 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41125,AV EMILIO BARRAGAN NO 1201,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.4013842,23.21534983,0,MZTM12,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,26 km,-,VESPERTINO,LOCAL,BISEMANAL,41015 ALFREDO BONFIL,AV PUERTO DE VERACRUZ,23.21534983,-106.4013842,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41015,6,82050,3.5,16.01973684,56.06907895,10,720,85500,LUNES A,1,LUNES B,1,16.01973684,56.06907895,82050,2450 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41015,AV PUERTO DE VERACRUZ,MIXTO,BISEMANAL,MβàöΟΔXICO,6,-
-106.400528,23.225479,0,MZTM12,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,JUEVES,26 km,-,VESPERTINO,LOCAL,MIXTO,41119 LEYVA SOLANO,PEREZ ARCE,23.225479,-106.400528,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,1,1,41119,7,82180,7,5.756578947,40.29605263,10,720,85500,LUNES A,1,LUNES B,1,5.756578947,40.29605263,82180,2450 10 PALLETS,MARTES A,MARTES B,JUEVES,-,41119,PEREZ ARCE,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.426963,23.198139,0,MZTM13,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,LUNES A,LUNES B,MIXTO,MARTES A,MARTES B,VIERNES,21 km,-,MATUTINO,LOCAL,MIXTO,41065 PASEO OLAS ALTAS,OLAS ALTAS,23.198139,-106.426963,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,040 CAMIONETA,85500,1,1,41065,1,82000,7,12.30263158,86.11842105,1,80,85500,LUNES A,1,LUNES B,1,12.30263158,86.11842105,82000,040 CAMIONETA,MARTES A,MARTES B,VIERNES,-,41065,OLAS ALTAS,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.431574,23.249065,0,MZTM14,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,18 km,-,MATUTINO,LOCAL,MIXTO,41122 FRANCISCO SOLIS,JOSE ROBLES,23.249065,-106.431574,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41122,1,82127,7,4.333881579,30.33717105,12,840,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,4.333881579,30.33717105,82127,2842 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41122,JOSE ROBLES,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.438527,23.246695,0,MZTM14,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,18 km,-,MATUTINO,LOCAL,MIXTO,41049 CITY EXPRESS,AV RAFAEL BUELNA,23.246695,-106.438527,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41049,2,82120,7,12.19572368,85.37006579,12,840,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,12.19572368,85.37006579,82120,2842 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41049,AV RAFAEL BUELNA,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.4373427,23.25172566,0,MZTM14,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,18 km,-,MATUTINO,LOCAL,MIXTO,41007 CIRCUNVALACION,AV EJE CIRCUNVALACION PLAYAS,23.25172566,-106.4373427,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41007,3,82120,7,8.569078947,59.98355263,12,840,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,8.569078947,59.98355263,82120,2842 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41007,AV EJE CIRCUNVALACION PLAYAS,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.4381111,23.25873704,0,MZTM14,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,18 km,-,MATUTINO,LOCAL,MIXTO,41003 LIBERTAD EXPRESION,ALFONSO G CALDERON,23.25873704,-106.4381111,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41003,4,82127,7,12.67269737,88.70888158,12,840,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,12.67269737,88.70888158,82127,2842 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41003,ALFONSO G CALDERON,MIXTO,MIXTO,MβàöΟΔXICO,4,-
