X,Y,Z,Name,CHOFER,AUXILIAR,TIPO,GENERA_ORDEN,ARMA_A,ARMA_B,ROL_DE_ARMADO,ENTREGA_CROSS_DOCK_A,ENTREGA_CROSS_DOCK_B,ENTREGA_TIENDA,DISTANCIA_RECORRIDA_KM,TIEMPO_DE_RUTA,TURNO,DISTRIBUCION,ROL_DE_ENTREGA,TIENDA,DIRECCION,LATITUD,LONGITUD,CLASIFICACION,ZONA,MUNICIPIO,ESTADO,PAIS,NO_ECONOMICO,ALMACEN_ARMADO,ARMA_A_NUM,ARMA_B_NUM,ID_TIENDA,NO_SERIE,CODIGO_POSTAL,FRECUENCIA,DEMANDA_DIARIA_EN_CAJAS,DEMANDA_POR_VIAJE,CAPACIDAD_PALLETS,CAPACIDAD_CAJAS,ALMACEN ARMADO,ARMA A,ARMA A NUM,ARMA B,ARMA B NUM,DEMANDA DIARIA EN CAJAS,DEMANDA POR VIAJE,DIGO POSTAL,ECONOMICO,ENTREGA CROSS DOCK A,ENTREGA CROSS DOCK B,ENTREGA TIENDA,GENERA ORDEN,ID TIENDA,N,ROL DE ARMADO,ROL DE ENTREGA,S,SERIE,TIEMPO DE RUTA
-106.4418583,23.258425,0,MZTM14,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,18 km,-,MATUTINO,LOCAL,MIXTO,41017 EL CID,AV DE LA MARINA,23.258425,-106.4418583,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41017,5,82127,7,12.93585526,90.55098684,12,840,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,12.93585526,90.55098684,82127,2842 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41017,AV DE LA MARINA,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.441276,23.287043,0,MZTM14,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,18 km,-,MATUTINO,LOCAL,MIXTO,41127 PACIFICO,BLVD OSCAR PEREZ ESCOBOSA,23.287043,-106.441276,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41127,6,82124,7,11.57072368,80.99506579,12,840,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,11.57072368,80.99506579,82124,2842 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41127,BLVD OSCAR PEREZ ESCOBOSA,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-105.861975,22.989085,0,MZTM15,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,199 km,-,MATUTINO,FORANEA,MIXTO,41110 LAGUNA EL ROSARIO,GUILLERMO ELIZONDO,22.989085,-105.861975,AA,MAZATLβàöΟÖN,ROSARIO,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41110,1,82807,7,10.60855263,74.25986842,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,10.60855263,74.25986842,82807,2843 12 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41110,GUILLERMO ELIZONDO,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-105.86035,22.99582,0,MZTM15,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,199 km,-,MATUTINO,FORANEA,MIXTO,41093 LOPEZ PORTILLO,JOSE LOPEZ PORTILLO,22.99582,-105.86035,AAA,MAZATLβàöΟÖN,ROSARIO,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41093,2,82802,7,14.24342105,99.70394737,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,14.24342105,99.70394737,82802,2843 12 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41093,JOSE LOPEZ PORTILLO,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-105.8606,22.99849,0,MZTM15,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,199 km,-,MATUTINO,FORANEA,MIXTO,41098 PRESIDENTES,AV. LUIS DONALDO COLOSIO,22.99849,-105.8606,AA,MAZATLβàöΟÖN,ROSARIO,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41098,3,82802,7,10,70,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,10,70,82802,2843 12 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41098,AV. LUIS DONALDO COLOSIO,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-105.781583,22.83711,0,MZTM15,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,199 km,-,MATUTINO,FORANEA,MIXTO,41116 MALECON ESCUINAPA,MALECON SIGLO XXI,22.83711,-105.781583,A,MAZATLβàöΟÖN,ESCUINAPA,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41116,4,82400,7,6.282894737,43.98026316,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,6.282894737,43.98026316,82400,2843 12 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41116,MALECON SIGLO XXI,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-105.78265,22.8309,0,MZTM15,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,199 km,-,MATUTINO,FORANEA,MIXTO,41095 OCCIDENTAL,AV. OCCIDENTAL,22.8309,-105.78265,AA,MAZATLβàöΟÖN,ESCUINAPA,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41095,5,82400,7,9.202302632,64.41611842,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,9.202302632,64.41611842,82400,2843 12 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41095,AV. OCCIDENTAL,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-105.788064,22.821306,0,MZTM15,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,199 km,-,MATUTINO,FORANEA,MIXTO,41094 SOLIDARIDAD,JOSE MARIA MORELOS Y PAVON,22.821306,-105.788064,A,MAZATLβàöΟÖN,ESCUINAPA,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41094,6,82457,7,7.952302632,55.66611842,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,7.952302632,55.66611842,82457,2843 12 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41094,JOSE MARIA MORELOS Y PAVON,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-105.778175,22.831721,0,MZTM15,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,199 km,-,MATUTINO,FORANEA,MIXTO,41102 FRANCISCO PEREZ,FRANCISCO PEREZ,22.831721,-105.778175,A,MAZATLβàöΟÖN,ESCUINAPA,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41102,7,82400,7,5.46875,38.28125,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,5.46875,38.28125,82400,2843 12 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41102,FRANCISCO PEREZ,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-105.77252,22.83474,0,MZTM15,CHRISTIAN CARRASCO,JORGE BANDILLA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,199 km,-,MATUTINO,FORANEA,MIXTO,41104 MIGUEL HIDALGO,MIGUEL HIDALGO,22.83474,-105.77252,A,MAZATLβàöΟÖN,ESCUINAPA,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41104,8,82400,7,6.990131579,48.93092105,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,6.990131579,48.93092105,82400,2843 12 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41104,MIGUEL HIDALGO,MIXTO,MIXTO,MβàöΟΔXICO,8,-
-106.407877,23.27539,0,MZTM16,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,112 km,-,VESPERTINO,LOCAL,MIXTO,41090 HOGAR DEL PESCADOR,COOPERATIVA 21 DE AGOSTO,23.27539,-106.407877,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,3,3,41090,1,82134,7,10.92927632,76.50493421,12,840,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,10.92927632,76.50493421,82134,2450 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41090,COOPERATIVA 21 DE AGOSTO,MIXTO,MIXTO,MβàöΟΔXICO,1,2 h
-106.401614,23.264829,0,MZTM16,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,112 km,-,VESPERTINO,LOCAL,MIXTO,41067 JARIPILLO,AV SANTA ROSA,23.264829,-106.401614,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,3,3,41067,2,82136,7,10.67434211,74.72039474,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,10.67434211,74.72039474,82136,2450 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41067,AV SANTA ROSA,MIXTO,MIXTO,MβàöΟΔXICO,2,2 h
-106.221586,23.18988,0,MZTM16,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,112 km,-,VESPERTINO,FORANEA,MIXTO,41063 PUENTE RIO PRESIDIO,CARR INTERNACIONAL AL SUR,23.18988,-106.221586,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,3,3,41063,3,82210,7,7.253289474,50.77302632,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,7.253289474,50.77302632,82210,2450 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41063,CARR INTERNACIONAL AL SUR,MIXTO,MIXTO,MβàöΟΔXICO,3,2 h
-106.214504,23.193589,0,MZTM16,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,112 km,-,VESPERTINO,FORANEA,MIXTO,41054 MADERO VILLA UNION,FRANCISCO I MADERO,23.193589,-106.214504,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,3,3,41054,4,82210,7,7.138157895,49.96710526,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,7.138157895,49.96710526,82210,2450 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41054,FRANCISCO I MADERO,MIXTO,MIXTO,MβàöΟΔXICO,4,2 h
-106.208025,23.195713,0,MZTM16,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,112 km,-,VESPERTINO,FORANEA,MIXTO,41073 FLOR DE MAYO,CARR MAZATLAN-DURANGO,23.195713,-106.208025,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,3,3,41073,5,82214,7,9.21875,64.53125,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,9.21875,64.53125,82214,2450 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41073,CARR MAZATLAN-DURANGO,MIXTO,MIXTO,MβàöΟΔXICO,5,2 h
-106.062472,23.287725,0,MZTM16,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,112 km,-,VESPERTINO,FORANEA,MIXTO,41100 GAS CONCORDIA,CARR. MAZATLAN-DURANGO KM 44.5,23.287725,-106.062472,AA,MAZATLβàöΟÖN,CONCORDIA,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,3,3,41100,6,82600,7,9.432565789,66.02796053,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,9.432565789,66.02796053,82600,2450 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41100,CARR. MAZATLAN-DURANGO KM 44.5,MIXTO,MIXTO,MβàöΟΔXICO,6,2 h
-106.238388,23.192814,0,MZTM16,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,VIERNES,112 km,-,VESPERTINO,FORANEA,MIXTO,41118 GAS EL POZOLE,CARRETERA INTERNACIONAL AL SUR KM 60,23.192814,-106.238388,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2450 10 PALLETS,85500,3,3,41118,7,82275,7,4.432565789,31.02796053,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,4.432565789,31.02796053,82275,2450 10 PALLETS,JUEVES A,JUEVES B,VIERNES,-,41118,CARRETERA INTERNACIONAL AL SUR KM 60,MIXTO,MIXTO,MβàöΟΔXICO,7,2 h
-106.408731,23.265486,0,MZTM17,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,16 km,-,MATUTINO,LOCAL,MIXTO,41014 JABALIES,ANDADOR COLINA,23.265486,-106.408731,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41014,1,82132,7,10.64144737,74.49013158,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,10.64144737,74.49013158,82132,2842 10 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41014,ANDADOR COLINA,MIXTO,MIXTO,MβàöΟΔXICO,1,-
-106.410618,23.234435,0,MZTM17,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,16 km,-,MATUTINO,LOCAL,MIXTO,41080 OLIMPICA,HERACLIO BERNAL,23.234435,-106.410618,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41080,2,82150,7,8.305921053,58.14144737,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,8.305921053,58.14144737,82150,2842 10 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41080,HERACLIO BERNAL,MIXTO,MIXTO,MβàöΟΔXICO,2,-
-106.407471,23.232902,0,MZTM17,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,16 km,-,MATUTINO,LOCAL,MIXTO,41043 JUAREZ,AV INSURGENTES,23.232902,-106.407471,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41043,3,82180,7,10.70723684,74.95065789,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,10.70723684,74.95065789,82180,2842 10 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41043,AV INSURGENTES,MIXTO,MIXTO,MβàöΟΔXICO,3,-
-106.409109,23.230049,0,MZTM17,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,16 km,-,MATUTINO,LOCAL,MIXTO,41108 PEREZ ARCE,ENRIQUE PEREA ARCE,23.230049,-106.409109,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41108,4,82180,7,9.481907895,66.37335526,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,9.481907895,66.37335526,82180,2842 10 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41108,ENRIQUE PEREA ARCE,MIXTO,MIXTO,MβàöΟΔXICO,4,-
-106.402445,23.229088,0,MZTM17,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,16 km,-,MATUTINO,LOCAL,MIXTO,41086 JUAREZ INTERNACIONAL,PRIVADA DE LA BATERIA,23.229088,-106.402445,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41086,5,82180,7,8.207236842,57.45065789,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,8.207236842,57.45065789,82180,2842 10 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41086,PRIVADA DE LA BATERIA,MIXTO,MIXTO,MβàöΟΔXICO,5,-
-106.399306,23.229463,0,MZTM17,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,16 km,-,MATUTINO,LOCAL,MIXTO,41115 INDEPENDENCIA,MANUEL SALAZAR,23.229463,-106.399306,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41115,6,82180,7,4.613486842,32.29440789,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,4.613486842,32.29440789,82180,2842 10 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41115,MANUEL SALAZAR,MIXTO,MIXTO,MβàöΟΔXICO,6,-
-106.4017859,23.23563362,0,MZTM17,CESAR MENDIVIL,DIEGO SILVA,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,16 km,-,MATUTINO,LOCAL,MIXTO,41016 LAS AMERICAS,AV DE LAS AMERICAS,23.23563362,-106.4017859,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2842 10 PALLETS,85500,3,3,41016,7,82180,7,12.78782895,89.51480263,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,12.78782895,89.51480263,82180,2842 10 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41016,AV DE LAS AMERICAS,MIXTO,MIXTO,MβàöΟΔXICO,7,-
-106.390404,23.254383,0,MZTM18,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,19 km,-,MATUTINO,LOCAL,MIXTO,41046 LAURELES,AV OSCAR PEREZ ESCOBOZA,23.254383,-106.390404,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41046,1,82139,7,13.38815789,93.71710526,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,13.38815789,93.71710526,82139,2843 12 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41046,AV OSCAR PEREZ ESCOBOZA,MIXTO,MIXTO,MβàöΟΔXICO,1,1 h
-106.3902173,23.23230401,0,MZTM18,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,19 km,-,MATUTINO,LOCAL,MIXTO,41029 GASMAZ,CARRET INTERNACIONAL,23.23230401,-106.3902173,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41029,2,82190,7,12.00657895,84.04605263,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,12.00657895,84.04605263,82190,2843 12 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41029,CARRET INTERNACIONAL,MIXTO,MIXTO,MβàöΟΔXICO,2,1 h
-106.393189,23.225194,0,MZTM18,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,19 km,-,MATUTINO,LOCAL,MIXTO,41077 PINO SUAREZ,AV PINO SUAREZ,23.225194,-106.393189,AAA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41077,3,82060,7,12.59868421,88.19078947,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,12.59868421,88.19078947,82060,2843 12 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41077,AV PINO SUAREZ,MIXTO,MIXTO,MβàöΟΔXICO,3,1 h
-106.396249,23.230285,0,MZTM18,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,19 km,-,MATUTINO,LOCAL,MIXTO,41033 EL MARINO,CALZADA PEDRO INFANTE,23.230285,-106.396249,AA,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41033,4,82188,7,11.02796053,77.19572368,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,11.02796053,77.19572368,82188,2843 12 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41033,CALZADA PEDRO INFANTE,MIXTO,MIXTO,MβàöΟΔXICO,4,1 h
-106.40822,23.24524,0,MZTM18,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,19 km,-,MATUTINO,LOCAL,MIXTO,41092 20 DE NOVIEMBRE,SALVADOR ROBLES QUINTERO,23.24524,-106.40822,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41092,5,82170,7,8.651315789,60.55921053,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,8.651315789,60.55921053,82170,2843 12 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41092,SALVADOR ROBLES QUINTERO,MIXTO,MIXTO,MβàöΟΔXICO,5,1 h
-106.40426,23.2479,0,MZTM18,HUMBERTO GARCIA,ZAHID BURGUEβàöΟΪO,RUTA SECOS,-,MIβàöΟΔRCOLES A,MIβàöΟΔRCOLES B,MIXTO,JUEVES A,JUEVES B,SβàöΟÖBADO,19 km,-,MATUTINO,LOCAL,MIXTO,41091 SALVADOR ALLENDE,FIDEL VELAZQUEZ,23.2479,-106.40426,A,MAZATLβàöΟÖN,MAZATLAN,SINALOA,MβàöΟΔXICO,2843 12 PALLETS,85500,3,3,41091,6,82164,7,6.694078947,46.85855263,10,720,85500,MIβàöΟΔRCOLES A,3,MIβàöΟΔRCOLES B,3,6.694078947,46.85855263,82164,2843 12 PALLETS,JUEVES A,JUEVES B,SβàöΟÖBADO,-,41091,FIDEL VELAZQUEZ,MIXTO,MIXTO,MβàöΟΔXICO,6,1 h
